,title,author,genre,year
778,Obsidio,Amie Kaufman,Non-Fiction,2018
224,"Saga, Vol. 7",Brian K. Vaughan,Non-Fiction,2017
210,Obsidio,Amie Kaufman,Fantasy,2018
112,"Saga, Vol. 7",Brian K. Vaughan,Non-Fiction,2017
309,"Fullmetal Alchemist, Vol. 1",Hiromu Arakawa,Non-Fiction,2002
549,ワンパンマン 1 [Wanpanman 1,ONE,Non-Fiction,2012
1150,Obsidio,Amie Kaufman,Sci Fi,2018
266,Obsidio,Amie Kaufman,Non-Fiction,2018
779,Obsidio,Amie Kaufman,Sci Fi,2018
1000,進撃の巨人 7 [Shingeki no Kyojin 7,Hajime Isayama,Non-Fiction,2012
1185,An Author's Odyssey,Chris Colfer,Non-Fiction,2016
415,Born of Silence,Sherrilyn Kenyon,Non-Fiction,2012
917,Night Watch,Terry Pratchett,Non-Fiction,2002
681,The Hero of Ages,Brandon Sanderson,Fantasy,2008
1154,Magic Breaks,Ilona Andrews,Sci Fi,2014
1011,"Attack on Titan, Vol. 6",Hajime Isayama,Sci Fi,2011
1056,White Hot,Ilona Andrews,Non-Fiction,2017
1057,Magic Breaks,Ilona Andrews,Sci Fi,2014
186,The Hunger Games Trilogy Boxset,Suzanne Collins,Non-Fiction,2008
392,Magic Breaks,Ilona Andrews,Non-Fiction,2014
530,Morning Star,Pierce Brown,Fantasy,2016
134,Night Watch,Terry Pratchett,Non-Fiction,2002
509,The Hero of Ages,Brandon Sanderson,Non-Fiction,2008
110,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Fantasy,1997
927,The Hero of Ages,Brandon Sanderson,Non-Fiction,2008
806,The Hunger Games Trilogy Boxset,Suzanne Collins,Sci Fi,2008
355,White Hot,Ilona Andrews,Sci Fi,2017
100,Morning Star,Pierce Brown,Non-Fiction,2016
616,Morning Star,Pierce Brown,Non-Fiction,2016
1225,Magic Breaks,Ilona Andrews,Non-Fiction,2014
125,Morning Star,Pierce Brown,Non-Fiction,2016
222,Morning Star,Pierce Brown,Non-Fiction,2016
187,UnDivided,Neal Shusterman,Non-Fiction,2014
64,One Fell Sweep,Ilona Andrews,Sci Fi,2016
361,One Fell Sweep,Ilona Andrews,Non-Fiction,2016
166,"Saga, Vol. 6",Brian K. Vaughan,Sci Fi,2016
242,"Saga, Vol. 6",Brian K. Vaughan,Non-Fiction,2016
78,"Transmetropolitan, Vol. 8: Dirge",Warren Ellis,Non-Fiction,2003
1239,約束のネバーランド 1 [Yakusoku no Neverland 1,Kaiu Shirai,Non-Fiction,2016
791,"Saga, Vol. 6",Brian K. Vaughan,Sci Fi,2016
200,"Saga, Vol. 6",Brian K. Vaughan,Sci Fi,2016
269,"Saga, Vol. 8",Brian K. Vaughan,Non-Fiction,2017
701,"Saga, Vol. 8",Brian K. Vaughan,Non-Fiction,2017
580,Cold Days,Jim Butcher,Non-Fiction,2012
344,Muse of Nightmares,Laini Taylor,Fantasy,2018
774,Thunderhead,Neal Shusterman,Sci Fi,2018
103,"Akira, Vol. 2",Katsuhiro Otomo,Sci Fi,1984
1153,Lord of Shadows,Cassandra Clare,Non-Fiction,2017
680,Gemina,Amie Kaufman,Non-Fiction,2016
163,Heir of Fire,Sarah J. Maas,Sci Fi,2014
1001,"Attack on Titan, Vol. 5",Hajime Isayama,Non-Fiction,2011
399,"Saga, Vol. 8",Brian K. Vaughan,Fantasy,2017
1158,"The Walking Dead, Vol. 8: Made to Suffer",Robert Kirkman,Sci Fi,2008
1053,Gemina,Amie Kaufman,Fantasy,2016
112,Thunderhead,Neal Shusterman,Non-Fiction,2018
326,Gemina,Amie Kaufman,Non-Fiction,2016
1136,"Nausicaä of the Valley of the Wind, Vol. 1",Hayao Miyazaki,Non-Fiction,1982
182,"The Walking Dead, Vol. 8: Made to Suffer",Robert Kirkman,Fantasy,2008
572,Gemina,Amie Kaufman,Non-Fiction,2016
1146,Heir of Fire,Sarah J. Maas,Fantasy,2014
739,Gemina,Amie Kaufman,Sci Fi,2016
191,Gemina,Amie Kaufman,Non-Fiction,2016
461,"Saga, Vol. 8",Brian K. Vaughan,Non-Fiction,2017
308,Kiss of Snow,Nalini Singh,Fantasy,2011
424,Gemina,Amie Kaufman,Non-Fiction,2016
493,Thunderhead,Neal Shusterman,Fantasy,2018
1167,Magic Rises,Ilona Andrews,Non-Fiction,2013
102,Kings Rising,C.S. Pacat,Non-Fiction,2016
554,The Stand: Captain Trips,Roberto Aguirre-Sacasa,Non-Fiction,2009
1173,Ever After,Kim Harrison,Sci Fi,2013
906,Ever After,Kim Harrison,Non-Fiction,2013
218,Heart of Obsidian,Nalini Singh,Non-Fiction,2013
216,Magic Rises,Ilona Andrews,Sci Fi,2013
424,Magic Bleeds,Ilona Andrews,Sci Fi,2010
896,The Final Empire,Brandon Sanderson,Non-Fiction,2006
910,The Mark of Athena,Rick Riordan,Fantasy,2012
346,Dark Age,Pierce Brown,Sci Fi,2019
1202,Golden Son,Pierce Brown,Fantasy,2015
1189,"Saga, Vol. 4",Brian K. Vaughan,Non-Fiction,2014
389,The Final Empire,Brandon Sanderson,Sci Fi,2006
1217,Magic Bleeds,Ilona Andrews,Fantasy,2010
745,Magic Bleeds,Ilona Andrews,Sci Fi,2010
753,Dark Age,Pierce Brown,Non-Fiction,2019
221,Golden Son,Pierce Brown,Non-Fiction,2015
12,A Game of Thrones,George R.R. Martin,Non-Fiction,1996
206,"Saga, Vol. 4",Brian K. Vaughan,Sci Fi,2014
74,"Transmetropolitan, Vol. 9: The Cure",Warren Ellis,Sci Fi,2003
298,The Final Empire,Brandon Sanderson,Fantasy,2006
147,"Saga, Vol. 4",Brian K. Vaughan,Sci Fi,2014
89,Golden Son,Pierce Brown,Non-Fiction,2015
1016,Starsight,Brandon Sanderson,Non-Fiction,2019
239,Starsight,Brandon Sanderson,Fantasy,2019
190,The Two Towers,J.R.R. Tolkien,Fantasy,1954
105,Golden Son,Pierce Brown,Non-Fiction,2015
338,House of Earth and Blood,Sarah J. Maas,Sci Fi,2020
127,"Saga, Vol. 4",Brian K. Vaughan,Non-Fiction,2014
383,Golden Son,Pierce Brown,Sci Fi,2015
484,Starsight,Brandon Sanderson,Non-Fiction,2019
127,The Walking Dead Compendium 1,Robert Kirkman,Sci Fi,2009
239,Starsight,Brandon Sanderson,Non-Fiction,2019
957,The Walking Dead Compendium 1,Robert Kirkman,Fantasy,2009
200,A Court of Wings and Ruin,Sarah J. Maas,Fantasy,2017
625,Clockwork Prince,Cassandra Clare,Non-Fiction,2011
13,Clockwork Prince,Cassandra Clare,Non-Fiction,2011
133,Winter,Marissa Meyer,Fantasy,2015
317,Network Effect,Martha Wells,Fantasy,2020
115,Winter,Marissa Meyer,Fantasy,2015
897,"Attack on Titan, Vol. 3",Hajime Isayama,Non-Fiction,2010
814,"Attack on Titan, Vol. 1",Hajime Isayama,Fantasy,2010
362,Clockwork Prince,Cassandra Clare,Fantasy,2011
17,Network Effect,Martha Wells,Sci Fi,2020
165,Winter,Marissa Meyer,Sci Fi,2015
20,Winter,Marissa Meyer,Fantasy,2015
491,Winter,Marissa Meyer,Non-Fiction,2015
696,Death's End,Liu Cixin,Non-Fiction,2010
818,Death's End,Liu Cixin,Sci Fi,2010
168,Network Effect,Martha Wells,Sci Fi,2020
309,Harry Potter and the Chamber of Secrets,J.K. Rowling,Non-Fiction,1998
949,Winter,Marissa Meyer,Fantasy,2015
304,Magic Strikes,Ilona Andrews,Non-Fiction,2009
98,Winter,Marissa Meyer,Fantasy,2015
820,Demon from the Dark,Kresley Cole,Non-Fiction,2010
1007,Network Effect,Martha Wells,Sci Fi,2020
377,Clockwork Prince,Cassandra Clare,Fantasy,2011
499,"Attack on Titan, Vol. 1",Hajime Isayama,Fantasy,2010
1247,"Attack on Titan, Vol. 3",Hajime Isayama,Non-Fiction,2010
13,Death's End,Liu Cixin,Non-Fiction,2010
383,Death's End,Liu Cixin,Sci Fi,2010
440,"Orange: The Complete Collection, Volume 1",Ichigo Takano,Non-Fiction,2016
314,Death's End,Liu Cixin,Sci Fi,2010
17,A Breath of Snow and Ashes,Diana Gabaldon,Sci Fi,2005
22,An Echo in the Bone,Diana Gabaldon,Non-Fiction,2009
305,Winter,Marissa Meyer,Non-Fiction,2015
373,Archangel's Enigma,Nalini Singh,Non-Fiction,2015
483,"Attack on Titan, Vol. 1",Hajime Isayama,Sci Fi,2010
540,Network Effect,Martha Wells,Sci Fi,2020
814,Magic Strikes,Ilona Andrews,Sci Fi,2009
1217,A Breath of Snow and Ashes,Diana Gabaldon,Non-Fiction,2005
1079,Network Effect,Martha Wells,Fantasy,2020
1088,Pale Demon,Kim Harrison,Non-Fiction,2011
139,"Saga, Vol. 5",Brian K. Vaughan,Non-Fiction,2015
28,Cress,Marissa Meyer,Sci Fi,2014
968,Cress,Marissa Meyer,Sci Fi,2014
73,"Transmetropolitan, Vol. 6: Gouge Away",Warren Ellis,Sci Fi,2002
66,Cress,Marissa Meyer,Fantasy,2014
125,Cress,Marissa Meyer,Sci Fi,2014
559,Memory,Lois McMaster Bujold,Sci Fi,1996
62,Memory,Lois McMaster Bujold,Sci Fi,1996
510,Firelight,Kazu Kibuishi,Non-Fiction,2016
982,"Attack on Titan, Vol. 4",Hajime Isayama,Fantasy,2011
1087,Storm Cursed,Patricia Briggs,Sci Fi,2019
207,Cress,Marissa Meyer,Non-Fiction,2014
403,Cress,Marissa Meyer,Sci Fi,2014
1239,"Attack on Titan, Vol. 4",Hajime Isayama,Fantasy,2011
620,The Son of Neptune,Rick Riordan,Non-Fiction,2011
640,Six of Crows,Leigh Bardugo,Non-Fiction,2015
1056,Magic Shifts,Ilona Andrews,Non-Fiction,2015
843,City of Heavenly Fire,Cassandra Clare,Non-Fiction,2014
106,Captive Prince: Volume Two,C.S. Pacat,Fantasy,2012
429,"The Walking Dead, Book Three",Robert Kirkman,Fantasy,2007
42,Cress,Marissa Meyer,Sci Fi,2014
90,Cress,Marissa Meyer,Fantasy,2014
739,Six of Crows,Leigh Bardugo,Non-Fiction,2015
685,Supernova,Marissa Meyer,Sci Fi,2019
261,Magic Shifts,Ilona Andrews,Fantasy,2015
182,"Saga, Vol. 5",Brian K. Vaughan,Non-Fiction,2015
943,"Saga, Vol. 5",Brian K. Vaughan,Non-Fiction,2015
1146,Magic Shifts,Ilona Andrews,Non-Fiction,2015
27,Six of Crows,Leigh Bardugo,Non-Fiction,2015
362,Memory,Lois McMaster Bujold,Non-Fiction,1996
177,"Saga, Vol. 5",Brian K. Vaughan,Non-Fiction,2015
61,"Transmetropolitan, Vol. 5: Lonely City",Warren Ellis,Non-Fiction,2001
739,A Civil Campaign,Lois McMaster Bujold,Non-Fiction,1999
1021,"Transmetropolitan, Vol. 3: Year of the Bastard",Warren Ellis,Non-Fiction,1999
65,Nemesis Games,James S.A. Corey,Non-Fiction,2015
52,"Transmetropolitan, Vol. 3: Year of the Bastard",Warren Ellis,Sci Fi,1999
1166,Night Broken,Patricia Briggs,Non-Fiction,2014
13,Nemesis Games,James S.A. Corey,Sci Fi,2015
250,The Foundation Trilogy,Isaac Asimov,Non-Fiction,1953
624,The Foundation Trilogy,Isaac Asimov,Fantasy,1953
387,The Blood of Olympus,Rick Riordan,Non-Fiction,2014
1116,The Foundation Trilogy,Isaac Asimov,Non-Fiction,1953
681,Nemesis Games,James S.A. Corey,Non-Fiction,2015
1034,Nemesis Games,James S.A. Corey,Sci Fi,2015
39,A Clash of Kings,George R.R. Martin,Non-Fiction,1998
1211,Nemesis Games,James S.A. Corey,Non-Fiction,2015
923,The Assassin and the Desert,Sarah J. Maas,Non-Fiction,2012
1184,Nemesis Games,James S.A. Corey,Non-Fiction,2015
1133,"Transmetropolitan, Vol. 5: Lonely City",Warren Ellis,Non-Fiction,2001
905,The Martian,Andy Weir,Sci Fi,2012
1177,Catharsis,Travis Bagwell,Sci Fi,2016
548,Shadowfever,Karen Marie Moning,Non-Fiction,2011
74,A Civil Campaign,Lois McMaster Bujold,Non-Fiction,1999
739,Magic Slays,Ilona Andrews,Non-Fiction,2011
930,The Dark Forest,Liu Cixin,Non-Fiction,2008
340,The Dark Forest,Liu Cixin,Fantasy,2008
34,The Golden Dynasty,Kristen Ashley,Non-Fiction,2011
253,The Martian,Andy Weir,Non-Fiction,2012
346,Iron and Magic,Ilona Andrews,Fantasy,2018
186,The Golden Dynasty,Kristen Ashley,Sci Fi,2011
515,Archangel's Heart,Nalini Singh,Fantasy,2016
183,All These Worlds,Dennis E. Taylor,Sci Fi,2017
378,Shadowfever,Karen Marie Moning,Fantasy,2011
379,Dreamfever,Karen Marie Moning,Non-Fiction,2009
196,The Dark Forest,Liu Cixin,Sci Fi,2008
533,All These Worlds,Dennis E. Taylor,Fantasy,2017
8,The Dark Forest,Liu Cixin,Non-Fiction,2008
405,All These Worlds,Dennis E. Taylor,Non-Fiction,2017
608,Magic Slays,Ilona Andrews,Sci Fi,2011
530,The Dark Forest,Liu Cixin,Non-Fiction,2008
515,Dreamfever,Karen Marie Moning,Fantasy,2009
890,Crown of Midnight,Sarah J. Maas,Non-Fiction,2013
1128,Shadowfever,Karen Marie Moning,Fantasy,2011
0,The Martian,Andy Weir,Sci Fi,2012
72,Crown of Midnight,Sarah J. Maas,Non-Fiction,2013
370,A Civil Campaign,Lois McMaster Bujold,Fantasy,1999
354,The Last Council,Kazu Kibuishi,Sci Fi,2011
213,All These Worlds,Dennis E. Taylor,Non-Fiction,2017
333,Exit Strategy,Martha Wells,Non-Fiction,2018
615,Prince of the Elves,Kazu Kibuishi,Fantasy,2012
918,The Blinding Knife,Brent Weeks,Non-Fiction,2012
834,The Winter Long,Seanan McGuire,Sci Fi,2014
1195,"Transmetropolitan, Vol. 4: The New Scum",Warren Ellis,Fantasy,2000
55,Ignite Me,Tahereh Mafi,Sci Fi,2014
219,Ignite Me,Tahereh Mafi,Non-Fiction,2014
729,"Akira, Vol. 1",Katsuhiro Otomo,Non-Fiction,1984
687,Tiger's Destiny,Colleen Houck,Sci Fi,2012
632,The Ones Who Walk Away from Omelas,Ursula K. Le Guin,Non-Fiction,1973
1222,The Language of Thorns: Midnight Tales and Dangerous Magic,Leigh Bardugo,Non-Fiction,2017
146,Exit Strategy,Martha Wells,Non-Fiction,2018
1245,"Akira, Vol. 1",Katsuhiro Otomo,Sci Fi,1984
41,"Akira, Vol. 1",Katsuhiro Otomo,Non-Fiction,1984
58,"Transmetropolitan, Vol. 4: The New Scum",Warren Ellis,Fantasy,2000
1037,From Blood and Ash,Jennifer L. Armentrout,Sci Fi,2020
13,Exit Strategy,Martha Wells,Non-Fiction,2018
172,The Bands of Mourning,Brandon Sanderson,Sci Fi,2016
577,The Battle of the Labyrinth,Rick Riordan,Non-Fiction,2008
257,Exit Strategy,Martha Wells,Non-Fiction,2018
895,The Paper Menagerie and Other Stories,Ken Liu,Sci Fi,2016
938,The King of Attolia,Megan Whalen Turner,Fantasy,2006
684,Silence Fallen,Patricia Briggs,Fantasy,2017
1130,The Paper Menagerie and Other Stories,Ken Liu,Fantasy,2016
283,Archangel's Legion,Nalini Singh,Non-Fiction,2013
1097,Light,Michael  Grant,Sci Fi,2013
841,The Assassin's Blade,Sarah J. Maas,Sci Fi,2014
1010,A Perfect Blood,Kim Harrison,Sci Fi,2012
519,Lady Midnight,Cassandra Clare,Non-Fiction,2016
255,Light,Michael  Grant,Fantasy,2013
591,Light,Michael  Grant,Fantasy,2013
619,The Invisible Life of Addie LaRue,V.E. Schwab,Non-Fiction,2020
58,The Fellowship of the Ring,J.R.R. Tolkien,Non-Fiction,1954
789,The Hollow Boy,Jonathan Stroud,Non-Fiction,2015
37,Oblivion,Jennifer L. Armentrout,Sci Fi,2015
216,For We Are Many,Dennis E. Taylor,Non-Fiction,2017
1017,The Outlaw Demon Wails,Kim Harrison,Non-Fiction,2008
922,The Assassin and the Underworld,Sarah J. Maas,Non-Fiction,2012
673,For We Are Many,Dennis E. Taylor,Non-Fiction,2017
1160,"Black Butler, Vol. 1",Yana Toboso,Non-Fiction,2007
335,Born of Shadows,Sherrilyn Kenyon,Sci Fi,2011
881,Queen of the Darkness,Anne Bishop,Non-Fiction,2000
6,Opposition,Jennifer L. Armentrout,Non-Fiction,2014
1160,Darker After Midnight,Lara Adrian,Non-Fiction,2012
945,The Outlaw Demon Wails,Kim Harrison,Sci Fi,2008
348,Endless Knight,Kresley Cole,Sci Fi,2013
1202,Hero at the Fall,Alwyn Hamilton,Non-Fiction,2017
746,Ashes of Honor,Seanan McGuire,Non-Fiction,2012
163,Endless Knight,Kresley Cole,Sci Fi,2013
370,The Hollow Boy,Jonathan Stroud,Non-Fiction,2015
230,For We Are Many,Dennis E. Taylor,Sci Fi,2017
151,For We Are Many,Dennis E. Taylor,Sci Fi,2017
334,Escape from Lucien,Kazu Kibuishi,Sci Fi,2014
480,For We Are Many,Dennis E. Taylor,Fantasy,2017
732,Voyager,Diana Gabaldon,Non-Fiction,1993
832,Opposition,Jennifer L. Armentrout,Non-Fiction,2014
5,Voyager,Diana Gabaldon,Sci Fi,1993
989,The Autumn Republic,Brian  McClellan,Non-Fiction,2015
252,The Wicked King,Holly Black,Fantasy,2019
29,Watchmen,Alan Moore,Fantasy,1987
256,The Ultimate Hitchhiker's Guide to the Galaxy,Douglas Adams,Fantasy,1996
490,Queen of Air and Darkness,Cassandra Clare,Fantasy,2018
454,Persepolis Rising,James S.A. Corey,Non-Fiction,2017
996,Kushiel's Avatar,Jacqueline Carey,Non-Fiction,2003
708,The Ultimate Hitchhiker's Guide to the Galaxy,Douglas Adams,Non-Fiction,1996
251,Watchmen,Alan Moore,Fantasy,1987
819,The Crimson Campaign,Brian  McClellan,Non-Fiction,2014
218,Kushiel's Avatar,Jacqueline Carey,Non-Fiction,2003
90,Persepolis Rising,James S.A. Corey,Non-Fiction,2017
436,The Ultimate Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci Fi,1996
647,Watchmen,Alan Moore,Non-Fiction,1987
418,Aurora Burning,Amie Kaufman,Non-Fiction,2020
27,Persepolis Rising,James S.A. Corey,Sci Fi,2017
251,The Ultimate Hitchhiker's Guide to the Galaxy,Douglas Adams,Non-Fiction,1996
804,The Great Dune Trilogy,Frank Herbert,Sci Fi,1979
51,Watchmen,Alan Moore,Non-Fiction,1987
484,Aurora Burning,Amie Kaufman,Fantasy,2020
695,Inside Divergent: The Initiate's World,Veronica Roth,Non-Fiction,2014
184,Watchmen,Alan Moore,Non-Fiction,1987
448,The Cloud Searchers,Kazu Kibuishi,Fantasy,2010
528,Fire Touched,Patricia Briggs,Non-Fiction,2016
544,The Unraveling,Hugh Howey,Fantasy,2011
550,The Unraveling,Hugh Howey,Non-Fiction,2011
738,The Well of Ascension,Brandon Sanderson,Non-Fiction,2007
304,Lilith's Brood,Octavia E. Butler,Fantasy,1987
1107,The Well of Ascension,Brandon Sanderson,Non-Fiction,2007
523,Lilith's Brood,Octavia E. Butler,Non-Fiction,1987
1071,The Well of Ascension,Brandon Sanderson,Non-Fiction,2007
1003,"The Walking Dead, Book One",Robert Kirkman,Non-Fiction,2004
337,"The Walking Dead, Book Two",Robert Kirkman,Non-Fiction,2005
1174,Lilith's Brood,Octavia E. Butler,Non-Fiction,1987
913,The Well of Ascension,Brandon Sanderson,Non-Fiction,2007
514,Lilith's Brood,Octavia E. Butler,Non-Fiction,1987
5,Origin,Jennifer L. Armentrout,Fantasy,2013
153,The Queen of Nothing,Holly Black,Sci Fi,2019
258,"The Walking Dead, Book One",Robert Kirkman,Fantasy,2004
1169,Dreams of a Dark Warrior,Kresley Cole,Non-Fiction,2011
676,Sapphire Flames,Ilona Andrews,Non-Fiction,2019
1194,Night Play,Sherrilyn Kenyon,Non-Fiction,2004
500,Casting Off,Hugh Howey,Sci Fi,2011
630,The Stand,Stephen King,Sci Fi,1978
41,Champion,Marie Lu,Non-Fiction,2013
290,Cordelia's Honor,Lois McMaster Bujold,Non-Fiction,1996
1049,Piranesi,Susanna Clarke,Fantasy,2020
43,Caliban's War,James S.A. Corey,Non-Fiction,2012
700,Caliban's War,James S.A. Corey,Non-Fiction,2012
735,Casting Off,Hugh Howey,Non-Fiction,2011
393,The Stand,Stephen King,Sci Fi,1978
1088,The Trials of Morrigan Crow,Jessica  Townsend,Non-Fiction,2017
92,Cordelia's Honor,Lois McMaster Bujold,Sci Fi,1996
422,Champion,Marie Lu,Non-Fiction,2013
104,The Stand,Stephen King,Non-Fiction,1978
2,The Stand,Stephen King,Sci Fi,1978
2,Caliban's War,James S.A. Corey,Sci Fi,2012
225,Cordelia's Honor,Lois McMaster Bujold,Sci Fi,1996
248,Caliban's War,James S.A. Corey,Sci Fi,2012
1138,Bloodchild and Other Stories,Octavia E. Butler,Fantasy,1995
743,Champion,Marie Lu,Non-Fiction,2013
44,"Transmetropolitan, Vol. 2: Lust for Life",Warren Ellis,Fantasy,1999
947,"Transmetropolitan, Vol. 2: Lust for Life",Warren Ellis,Sci Fi,1999
1066,Bloodchild and Other Stories,Octavia E. Butler,Sci Fi,1995
230,Born of Fire,Sherrilyn Kenyon,Non-Fiction,1996
556,Caliban's War,James S.A. Corey,Sci Fi,2012
719,Tower of Dawn,Sarah J. Maas,Sci Fi,2017
269,The Titan's Curse,Rick Riordan,Non-Fiction,2007
711,The Hunger Games,Suzanne Collins,Non-Fiction,2008
879,Heir to the Shadows,Anne Bishop,Non-Fiction,1999
0,The Hunger Games,Suzanne Collins,Fantasy,2008
639,Y: The Last Man - The Deluxe Edition Book One,Brian K. Vaughan,Fantasy,2008
709,Y: The Last Man - The Deluxe Edition Book One,Brian K. Vaughan,Sci Fi,2008
249,The Stonekeeper's Curse,Kazu Kibuishi,Non-Fiction,2009
103,A Conjuring of Light,V.E. Schwab,Sci Fi,2017
25,The Complete Robot,Isaac Asimov,Sci Fi,1982
279,The Whispering Skull,Jonathan Stroud,Non-Fiction,2014
296,"Y: The Last Man, Vol. 10: Whys and Wherefores",Brian K. Vaughan,Non-Fiction,2008
728,Traitor to the Throne,Alwyn Hamilton,Non-Fiction,2017
